Tag , Additions , Score , Org , Year , Repo , Author_Id , year_weight 
Dev_PR , 1084 , 17.099999999999998 , Broadcom , 2021 , sonic-buildimage , geans-pin , 0.15
Dev_PR , 6 , 3.0 , Broadcom , 2021 , sonic-buildimage , a-barboza , 0.15
Dev_PR , 334 , 15.0 , Broadcom , 2021 , sonic-buildimage , geans-pin , 0.15
Dev_PR , 264 , 6.0 , Broadcom , 2021 , sonic-buildimage , mohan-selvaraj , 0.15
Dev_PR , 406 , 15.299999999999999 , Broadcom , 2021 , sonic-buildimage , amaneti , 0.15
Dev_PR , 101 , 6.0 , Broadcom , 2021 , sonic-buildimage , FuzailBrcm , 0.15
Dev_PR , 1227 , 17.7 , Broadcom , 2021 , sonic-buildimage , AkhileshSamineni , 0.15
Dev_PR , 101 , 6.0 , Broadcom , 2021 , sonic-buildimage , maheshwari-mayank , 0.15
Dev_PR , 4 , 3.0 , Broadcom , 2021 , sonic-buildimage , Kalimuthu-Velappan , 0.15
Dev_PR , 107 , 6.0 , Broadcom , 2021 , sonic-buildimage , sudhanshukumar22 , 0.15
Dev_PR , 84 , 6.0 , Broadcom , 2021 , sonic-buildimage , sudhanshukumar22 , 0.15
Dev_PR , 14 , 3.0 , Broadcom , 2021 , sonic-buildimage , dutta-partha , 0.15
Dev_PR , 45 , 3.0 , Broadcom , 2021 , sonic-buildimage , AkhileshSamineni , 0.15
Dev_PR , 163 , 6.0 , Broadcom , 2021 , sonic-buildimage , kishorekunal01 , 0.15
Dev_PR , 1569 , 18.599999999999998 , Broadcom , 2021 , sai , dipankar-ba , 0.15
Dev_PR , 66 , 6.0 , Broadcom , 2021 , sai , SarathBug , 0.15
Dev_PR , 8 , 3.0 , Broadcom , 2021 , sai , SarathBug , 0.15
Dev_PR , 4 , 3.0 , Broadcom , 2021 , sai , dipankar-ba , 0.15
Dev_PR , 126 , 6.0 , Broadcom , 2021 , sai , JaiOCP , 0.15
Dev_PR , 13 , 3.0 , Broadcom , 2021 , sai , bandaru-viswanath , 0.15
Dev_PR , 272 , 6.0 , Broadcom , 2021 , sai , JaiOCP , 0.15
Dev_PR , 23 , 3.0 , Broadcom , 2021 , sai , dipankar-ba , 0.15
Dev_PR , 3 , 3.0 , Broadcom , 2021 , sonic-mgmt-common , dutta-partha , 0.15
Dev_PR , 56 , 6.0 , Broadcom , 2021 , sonic-mgmt-framework , sachinholla , 0.15
Dev_PR , 643 , 15.899999999999999 , Broadcom , 2021 , sonic-mgmt-framework , gitsabari , 0.15
Dev_PR , 10 , 3.0 , Broadcom , 2021 , sonic-swss-common , Praveen-Brcm , 0.15
Dev_PR , 164 , 6.0 , Broadcom , 2021 , sonic-swss , AkhileshSamineni , 0.15
Dev_PR , 85 , 6.0 , Broadcom , 2021 , sonic-swss , AkhileshSamineni , 0.15
Dev_PR , 0 , 3.0 , Broadcom , 2021 , sonic-swss , RajeshPukhrajJain , 0.15
Dev_PR , 15 , 3.0 , Broadcom , 2021 , sonic-swss , PrabhuSreenivasan , 0.15
Dev_PR , 132 , 6.0 , Broadcom , 2021 , sonic-swss , nkelapur , 0.15
Dev_PR , 71 , 6.0 , Broadcom , 2021 , sonic-swss , nkelapur , 0.15
Dev_PR , 1979 , 19.8 , Broadcom , 2021 , sonic-swss , gitsabari , 0.15
Dev_PR , 1263 , 17.7 , Broadcom , 2021 , sonic-swss , jainp1979 , 0.15
Test_PR , 1 , 1.5 , Broadcom , 2021 , sonic-mgmt , Abdul-Raheem10 , 0.15
Test_PR , 0 , 1.5 , Broadcom , 2021 , sonic-mgmt , ramakristipati , 0.15
Dev_PR , 69 , 4.0 , Broadcom , 2020 , sonic-sairedis , PrabhuSreenivasan , 0.1
Dev_PR , 61 , 4.0 , Broadcom , 2020 , sonic-sairedis , vishnushetty , 0.1
Dev_PR , 26 , 2.0 , Broadcom , 2020 , sonic-sairedis , AkhileshSamineni , 0.1
Dev_PR , 747 , 10.8 , Broadcom , 2020 , sonic-sairedis , sydlogan , 0.1
Dev_PR , 28 , 2.0 , Broadcom , 2020 , sonic-sairedis , AkhileshSamineni , 0.1
Dev_PR , 11673 , 32.6 , Broadcom , 2020 , sonic-stp , ph408077 , 0.1
Dev_PR , 32 , 2.0 , Broadcom , 2020 , sonic-linux-kernel , olivier-singla , 0.1
Dev_PR , 694 , 10.600000000000001 , Broadcom , 2020 , sonic-linux-kernel , kirankella , 0.1
Dev_PR , 2 , 2.0 , Broadcom , 2020 , sonic-utilities , jangidrk , 0.1
Dev_PR , 309 , 10.0 , Broadcom , 2020 , sonic-utilities , AkhileshSamineni , 0.1
Dev_PR , 1 , 2.0 , Broadcom , 2020 , sonic-utilities , rajendra-dendukuri , 0.1
Dev_PR , 50 , 2.0 , Broadcom , 2020 , sonic-utilities , sumanbrcm , 0.1
Dev_PR , 1 , 2.0 , Broadcom , 2020 , sonic-utilities , AkhileshSamineni , 0.1
Dev_PR , 3 , 2.0 , Broadcom , 2020 , sonic-utilities , AkhileshSamineni , 0.1
Dev_PR , 411 , 10.200000000000001 , Broadcom , 2020 , sonic-utilities , FuzailBrcm , 0.1
Dev_PR , 301 , 10.0 , Broadcom , 2020 , sonic-utilities , rupesh-k , 0.1
Dev_PR , 141 , 4.0 , Broadcom , 2020 , sonic-utilities , stevenlu99 , 0.1
Dev_PR , 19 , 2.0 , Broadcom , 2020 , sonic-utilities , AkhileshSamineni , 0.1
Dev_PR , 251 , 4.0 , Broadcom , 2020 , sonic-utilities , preetham-singh , 0.1
Dev_PR , 0 , 2.0 , Broadcom , 2020 , sonic-utilities , rajendra-dendukuri , 0.1
Dev_PR , 896 , 11.0 , Broadcom , 2020 , sonic-utilities , srj102 , 0.1
Dev_PR , 7 , 2.0 , Broadcom , 2020 , sonic-utilities , AkhileshSamineni , 0.1
Dev_PR , 779 , 10.8 , Broadcom , 2020 , sonic-utilities , olivier-singla , 0.1
Dev_PR , 2514 , 14.4 , Broadcom , 2020 , sonic-utilities , AkhileshSamineni , 0.1
Dev_PR , 56 , 4.0 , Broadcom , 2020 , sonic-utilities , rajendra-dendukuri , 0.1
Dev_PR , 17 , 2.0 , Broadcom , 2020 , sonic-buildimage , Kalimuthu-Velappan , 0.1
Dev_PR , 22 , 2.0 , Broadcom , 2020 , sonic-buildimage , faraazbrcm , 0.1
Dev_PR , 38 , 2.0 , Broadcom , 2020 , sonic-buildimage , kishorekunal01 , 0.1
Dev_PR , 3 , 2.0 , Broadcom , 2020 , sonic-buildimage , Kalimuthu-Velappan , 0.1
Dev_PR , 6 , 2.0 , Broadcom , 2020 , sonic-buildimage , Kalimuthu-Velappan , 0.1
Dev_PR , 1 , 2.0 , Broadcom , 2020 , sonic-buildimage , sachinholla , 0.1
Dev_PR , 1 , 2.0 , Broadcom , 2020 , sonic-buildimage , rajendra-dendukuri , 0.1
Dev_PR , 1639 , 12.600000000000001 , Broadcom , 2020 , sonic-buildimage , sydlogan , 0.1
Dev_PR , 8 , 2.0 , Broadcom , 2020 , sonic-buildimage , sachinholla , 0.1
Dev_PR , 18064 , 45.400000000000006 , Broadcom , 2020 , sonic-buildimage , FuzailBrcm , 0.1
Dev_PR , 1 , 2.0 , Broadcom , 2020 , sonic-buildimage , rajendra-dendukuri , 0.1
Dev_PR , 1 , 2.0 , Broadcom , 2020 , sonic-buildimage , AkhileshSamineni , 0.1
Dev_PR , 2 , 2.0 , Broadcom , 2020 , sonic-buildimage , anand-kumar-subramanian , 0.1
Dev_PR , 10 , 2.0 , Broadcom , 2020 , sonic-buildimage , Kalimuthu-Velappan , 0.1
Dev_PR , 51 , 4.0 , Broadcom , 2020 , sonic-buildimage , olivier-singla , 0.1
Dev_PR , 29 , 2.0 , Broadcom , 2020 , sonic-buildimage , Kalimuthu-Velappan , 0.1
Dev_PR , 2 , 2.0 , Broadcom , 2020 , sonic-buildimage , Kalimuthu-Velappan , 0.1
Dev_PR , 0 , 2.0 , Broadcom , 2020 , sonic-buildimage , dutta-partha , 0.1
Dev_PR , 63 , 4.0 , Broadcom , 2020 , sonic-buildimage , olivier-singla , 0.1
Dev_PR , 5 , 2.0 , Broadcom , 2020 , sonic-buildimage , Kalimuthu-Velappan , 0.1
Dev_PR , 1 , 2.0 , Broadcom , 2020 , sai , JaiOCP , 0.1
Dev_PR , 25 , 2.0 , Broadcom , 2020 , sai , JaiOCP , 0.1
Dev_PR , 19 , 2.0 , Broadcom , 2020 , sai , JaiOCP , 0.1
Dev_PR , 169 , 4.0 , Broadcom , 2020 , sai , JaiOCP , 0.1
Dev_PR , 4 , 2.0 , Broadcom , 2020 , sai , michaelli10 , 0.1
Dev_PR , 9 , 2.0 , null , 2020 , sai , prafull-brcm , 0.1
Dev_PR , 6 , 2.0 , Broadcom , 2020 , sai , JaiOCP , 0.1
Dev_PR , 5 , 2.0 , Broadcom , 2020 , sai , JaiOCP , 0.1
Dev_PR , 160 , 4.0 , null , 2020 , sai , prafull-brcm , 0.1
Dev_PR , 97 , 4.0 , Broadcom , 2020 , sai , bandaru-viswanath , 0.1
Dev_PR , 12 , 2.0 , Broadcom , 2020 , sai , bandaru-viswanath , 0.1
Dev_PR , 109 , 4.0 , Broadcom , 2020 , sonic-snmpagent , anilkpandey , 0.1
Dev_PR , 660 , 10.600000000000001 , Broadcom , 2020 , sonic-mgmt-common , mbalachandar , 0.1
Dev_PR , 399 , 10.0 , Broadcom , 2020 , sonic-mgmt-common , dutta-partha , 0.1
Dev_PR , 511 , 10.4 , Broadcom , 2020 , sonic-mgmt-common , a-barboza , 0.1
Dev_PR , 522 , 10.4 , Broadcom , 2020 , sonic-mgmt-common , dutta-partha , 0.1
Dev_PR , 642 , 10.600000000000001 , Broadcom , 2020 , sonic-mgmt-common , anand-kumar-subramanian , 0.1
Dev_PR , 714 , 10.8 , Broadcom , 2020 , sonic-mgmt-common , dutta-partha , 0.1
Dev_PR , 1042 , 11.4 , Broadcom , 2020 , sonic-mgmt-common , dutta-partha , 0.1
Dev_PR , 433 , 10.200000000000001 , Broadcom , 2020 , sonic-mgmt-common , anand-kumar-subramanian , 0.1
Dev_PR , 1000 , 11.4 , Broadcom , 2020 , sonic-mgmt-common , sachinholla , 0.1
Dev_PR , 656 , 10.600000000000001 , Broadcom , 2020 , sonic-mgmt-common , mbalachandar , 0.1
Dev_PR , 495 , 10.200000000000001 , Broadcom , 2020 , sonic-mgmt-common , anand-kumar-subramanian , 0.1
Dev_PR , 8 , 2.0 , Broadcom , 2020 , sonic-platform-common , FuzailBrcm , 0.1
Dev_PR , 28 , 2.0 , Broadcom , 2020 , sonic-ztp , rajendra-dendukuri , 0.1
Dev_PR , 307 , 10.0 , Broadcom , 2020 , sonic-ztp , rajendra-dendukuri , 0.1
Dev_PR , 9 , 2.0 , Broadcom , 2020 , sonic-mgmt-framework , sachinholla , 0.1
Dev_PR , 10 , 2.0 , Broadcom , 2020 , sonic-mgmt-framework , sachinholla , 0.1
Dev_PR , 438 , 10.200000000000001 , Broadcom , 2020 , sonic-mgmt-framework , faraazbrcm , 0.1
Dev_PR , 8 , 2.0 , Broadcom , 2020 , sonic-mgmt-framework , mbalachandar , 0.1
Dev_PR , 4 , 2.0 , Broadcom , 2020 , sonic-mgmt-framework , anand-kumar-subramanian , 0.1
Dev_PR , 45 , 2.0 , Broadcom , 2020 , sonic-swss-common , srj102 , 0.1
Dev_PR , 2 , 2.0 , Broadcom , 2020 , sonic-swss-common , mohan-selvaraj , 0.1
Dev_PR , 8 , 2.0 , Broadcom , 2020 , sonic-swss-common , srj102 , 0.1
Dev_PR , 52 , 4.0 , Broadcom , 2020 , sonic-swss , anilkpan , 0.1
Dev_PR , 28 , 2.0 , Broadcom , 2020 , sonic-swss , amaneti , 0.1
Dev_PR , 8 , 2.0 , Broadcom , 2020 , sonic-swss , AkhileshSamineni , 0.1
Dev_PR , 2 , 2.0 , Broadcom , 2020 , sonic-swss , sydlogan , 0.1
Dev_PR , 1597 , 12.4 , Broadcom , 2020 , sonic-swss , tapashdas , 0.1
Dev_PR , 656 , 10.600000000000001 , Broadcom , 2020 , sonic-swss , kishorekunal01 , 0.1
Dev_PR , 11321 , 32.0 , Broadcom , 2020 , sonic-swss , sydlogan , 0.1
Dev_PR , 57 , 4.0 , Broadcom , 2020 , sonic-swss , michaelli10 , 0.1
Dev_PR , 6 , 2.0 , Broadcom , 2020 , sonic-swss , AkhileshSamineni , 0.1
Test_PR , 581 , 5.2 , Broadcom , 2020 , sonic-mgmt , ramakristipati , 0.1
Test_PR , 82124 , 86.80000000000001 , Broadcom , 2020 , sonic-mgmt , ramakristipati , 0.1
Test_PR , 15228 , 19.900000000000002 , Broadcom , 2020 , sonic-mgmt , ramakristipati , 0.1
Test_PR , 74196 , 78.80000000000001 , Broadcom , 2020 , sonic-mgmt , ramakristipati , 0.1
Dev_PR , 4 , 6.0 , Broadcom , 2024 , sonic-sairedis , jiahua-wang , 0.3
Dev_PR , 1135 , 34.8 , Broadcom , 2024 , sonic-utilities , sg893052 , 0.3
Dev_PR , 86 , 12.0 , Broadcom , 2024 , sonic-buildimage , AkhileshSamineni , 0.3
Dev_PR , 2916 , 45.6 , Broadcom , 2024 , sonic-buildimage , vijaya-ops , 0.3
Dev_PR , 8 , 6.0 , Broadcom , 2024 , sonic-buildimage , adyeung , 0.3
Dev_PR , 3 , 6.0 , Broadcom , 2024 , sonic-buildimage , leeprecy , 0.3
Dev_PR , 6 , 6.0 , Broadcom , 2024 , sonic-buildimage , sg893052 , 0.3
Dev_PR , 16 , 6.0 , Broadcom , 2024 , sonic-buildimage , hasan-brcm , 0.3
Dev_PR , 153 , 12.0 , Broadcom , 2024 , sonic-buildimage , mohan-selvaraj , 0.3
Dev_PR , 256 , 12.0 , Broadcom , 2024 , sai , JaiOCP , 0.3
Dev_PR , 20 , 6.0 , Broadcom , 2024 , sai , JaiOCP , 0.3
Dev_PR , 361 , 30.0 , null , 2024 , sai , prafull-brcm , 0.3
Dev_PR , 1 , 6.0 , Broadcom , 2024 , sonic-mgmt-common , mbalachandar , 0.3
Dev_PR , 391 , 30.0 , Broadcom , 2024 , sonic-mgmt-common , faraazbrcm , 0.3
Dev_PR , 131 , 12.0 , Broadcom , 2024 , sonic-mgmt-common , faraazbrcm , 0.3
Dev_PR , 10 , 6.0 , Broadcom , 2024 , sonic-mgmt-common , sachinholla , 0.3
Dev_PR , 388 , 30.0 , Broadcom , 2024 , sonic-mgmt-common , sachinholla , 0.3
Dev_PR , 44 , 6.0 , Broadcom , 2024 , sonic-ztp , rajendra-dendukuri , 0.3
Dev_PR , 253 , 12.0 , Broadcom , 2024 , sonic-swss , utpalkantpintoo , 0.3
Dev_PR , 4 , 6.0 , Broadcom , 2024 , sonic-swss , kishorekunal01 , 0.3
Dev_PR , 622 , 31.799999999999997 , Broadcom , 2024 , sonic-mgmt , dlakshminarayana , 0.3
Test_PR , 591 , 15.6 , Broadcom , 2024 , sonic-mgmt , julius-bcm , 0.3
Test_PR , 793 , 16.2 , Broadcom , 2024 , sonic-mgmt , julius-bcm , 0.3
Test_PR , 1073 , 17.099999999999998 , Broadcom , 2024 , sonic-mgmt , julius-bcm , 0.3
Test_PR , 442 , 15.299999999999999 , Broadcom , 2024 , sonic-mgmt , julius-bcm , 0.3
Test_PR , 804 , 16.5 , Broadcom , 2024 , sonic-mgmt , julius-bcm , 0.3
Test_PR , 497 , 15.299999999999999 , Broadcom , 2024 , sonic-mgmt , julius-bcm , 0.3
Test_PR , 301 , 15.0 , Broadcom , 2024 , sonic-mgmt , julius-bcm , 0.3
Test_PR , 538 , 15.6 , Broadcom , 2024 , sonic-mgmt , julius-bcm , 0.3
Test_PR , 545 , 15.6 , Broadcom , 2024 , sonic-mgmt , julius-bcm , 0.3
Test_PR , 754 , 16.2 , Broadcom , 2024 , sonic-mgmt , julius-bcm , 0.3
Test_PR , 298 , 6.0 , Broadcom , 2024 , sonic-mgmt , julius-bcm , 0.3
Test_PR , 643 , 15.899999999999999 , Broadcom , 2024 , sonic-mgmt , julius-bcm , 0.3
Test_PR , 478 , 15.299999999999999 , Broadcom , 2024 , sonic-mgmt , julius-bcm , 0.3
Test_PR , 321 , 15.0 , Broadcom , 2024 , sonic-mgmt , julius-bcm , 0.3
Test_PR , 776 , 16.2 , Broadcom , 2024 , sonic-mgmt , julius-bcm , 0.3
Test_PR , 402 , 15.299999999999999 , Broadcom , 2024 , sonic-mgmt , julius-bcm , 0.3
Test_PR , 559 , 15.6 , Broadcom , 2024 , sonic-mgmt , julius-bcm , 0.3
Test_PR , 255 , 6.0 , Broadcom , 2024 , sonic-mgmt , julius-bcm , 0.3
Test_PR , 240 , 6.0 , Broadcom , 2024 , sonic-mgmt , julius-bcm , 0.3
Test_PR , 61 , 6.0 , Broadcom , 2024 , sonic-mgmt , julius-bcm , 0.3
Test_PR , 178 , 6.0 , Broadcom , 2024 , sonic-mgmt , julius-bcm , 0.3
Test_PR , 258 , 6.0 , Broadcom , 2024 , sonic-mgmt , julius-bcm , 0.3
Test_PR , 304 , 15.0 , Broadcom , 2024 , sonic-mgmt , julius-bcm , 0.3
Test_PR , 101 , 6.0 , Broadcom , 2024 , sonic-mgmt , julius-bcm , 0.3
Test_PR , 1271 , 17.7 , Broadcom , 2024 , sonic-mgmt , julius-bcm , 0.3
Test_PR , 598 , 15.6 , Broadcom , 2024 , sonic-mgmt , julius-bcm , 0.3
Test_PR , 312 , 15.0 , Broadcom , 2024 , sonic-mgmt , julius-bcm , 0.3
Test_PR , 348 , 15.0 , Broadcom , 2024 , sonic-mgmt , julius-bcm , 0.3
Test_PR , 57 , 6.0 , Broadcom , 2024 , sonic-mgmt , julius-bcm , 0.3
Test_PR , 270 , 6.0 , Broadcom , 2024 , sonic-mgmt , julius-bcm , 0.3
Test_PR , 307 , 15.0 , Broadcom , 2024 , sonic-mgmt , julius-bcm , 0.3
Test_PR , 834 , 16.5 , Broadcom , 2024 , sonic-mgmt , julius-bcm , 0.3
Test_PR , 1827 , 19.5 , Broadcom , 2024 , sonic-mgmt , julius-bcm , 0.3
Test_PR , 8 , 3.0 , Broadcom , 2024 , sonic-mgmt , julius-bcm , 0.3
Test_PR , 33 , 3.0 , Broadcom , 2024 , sonic-mgmt , julius-bcm , 0.3
Test_PR , 35 , 3.0 , Broadcom , 2024 , sonic-mgmt , julius-bcm , 0.3
Test_PR , 108 , 6.0 , Broadcom , 2024 , sonic-mgmt , julius-bcm , 0.3
Test_PR , 2157 , 20.4 , Broadcom , 2024 , sonic-mgmt , julius-bcm , 0.3
Test_PR , 21 , 3.0 , Broadcom , 2024 , sonic-mgmt , julius-bcm , 0.3
Dev_PR , 101 , 10.0 , Broadcom , 2023 , sonic-sairedis , vishnushetty , 0.25
Dev_PR , 795 , 27.0 , Broadcom , 2023 , sonic-sairedis , jiahua-wang , 0.25
Dev_PR , 38 , 5.0 , Broadcom , 2023 , sonic-sairedis , sumanbrcm , 0.25
Dev_PR , 68 , 10.0 , Broadcom , 2023 , sonic-sairedis , anilkpan , 0.25
Dev_PR , 84 , 10.0 , Broadcom , 2023 , sonic-linux-kernel , AkhileshSamineni , 0.25
Dev_PR , 70 , 10.0 , Broadcom , 2023 , sonic-utilities , ds952811 , 0.25
Dev_PR , 39 , 5.0 , Broadcom , 2023 , sonic-utilities , rajendra-dendukuri , 0.25
Dev_PR , 1 , 5.0 , Broadcom , 2023 , sonic-buildimage , sg893052 , 0.25
Dev_PR , 24 , 5.0 , Broadcom , 2023 , sonic-buildimage , FuzailBrcm , 0.25
Dev_PR , 25 , 5.0 , Broadcom , 2023 , sonic-buildimage , sg893052 , 0.25
Dev_PR , 2 , 5.0 , Broadcom , 2023 , sonic-buildimage , sachinholla , 0.25
Dev_PR , 143 , 10.0 , Broadcom , 2023 , sonic-buildimage , shdasari , 0.25
Dev_PR , 2 , 5.0 , Broadcom , 2023 , sonic-buildimage , sachinholla , 0.25
Dev_PR , 286 , 10.0 , Broadcom , 2023 , sonic-buildimage , AkhileshSamineni , 0.25
Dev_PR , 474 , 25.5 , Broadcom , 2023 , sonic-buildimage , FuzailBrcm , 0.25
Dev_PR , 9 , 5.0 , Broadcom , 2023 , sonic-buildimage , sachinholla , 0.25
Dev_PR , 40 , 5.0 , Broadcom , 2023 , sonic-buildimage , Kalimuthu-Velappan , 0.25
Dev_PR , 4 , 5.0 , Broadcom , 2023 , sonic-buildimage , shdasari , 0.25
Dev_PR , 204 , 10.0 , Broadcom , 2023 , sonic-buildimage , suresh-rupanagudi , 0.25
Dev_PR , 22 , 5.0 , Broadcom , 2023 , sonic-buildimage , FuzailBrcm , 0.25
Dev_PR , 428 , 25.5 , Broadcom , 2023 , sonic-buildimage , shdasari , 0.25
Dev_PR , 41 , 5.0 , Broadcom , 2023 , sonic-buildimage , tapashdas , 0.25
Dev_PR , 7 , 5.0 , Broadcom , 2023 , sonic-buildimage , rupesh-k , 0.25
Dev_PR , 1012 , 28.5 , Broadcom , 2023 , sonic-buildimage , FuzailBrcm , 0.25
Dev_PR , 427 , 25.5 , Broadcom , 2023 , sonic-buildimage , shdasari , 0.25
Dev_PR , 134 , 10.0 , Broadcom , 2023 , sai , JaiOCP , 0.25
Dev_PR , 30 , 5.0 , null , 2023 , sai , prafull-brcm , 0.25
Dev_PR , 22 , 5.0 , Broadcom , 2023 , sai , JaiOCP , 0.25
Dev_PR , 205 , 10.0 , Broadcom , 2023 , sai , JaiOCP , 0.25
Dev_PR , 15 , 5.0 , Broadcom , 2023 , sai , JaiOCP , 0.25
Dev_PR , 1689 , 31.5 , Broadcom , 2023 , sai , JaiOCP , 0.25
Dev_PR , 1006 , 28.5 , Broadcom , 2023 , sonic-mgmt-common , sachinholla , 0.25
Dev_PR , 49 , 5.0 , Broadcom , 2023 , sonic-mgmt-common , sachinholla , 0.25
Dev_PR , 3226 , 39.5 , Broadcom , 2023 , sonic-mgmt-common , faraazbrcm , 0.25
Dev_PR , 1174 , 29.0 , Broadcom , 2023 , sonic-mgmt-common , mbalachandar , 0.25
Dev_PR , 5682 , 51.5 , Broadcom , 2023 , sonic-mgmt-common , a-barboza , 0.25
Dev_PR , 6 , 5.0 , Broadcom , 2023 , sonic-mgmt-common , a-barboza , 0.25
Dev_PR , 864 , 27.5 , Broadcom , 2023 , sonic-mgmt-common , a-barboza , 0.25
Dev_PR , 760 , 27.0 , Broadcom , 2023 , sonic-mgmt-common , mbalachandar , 0.25
Dev_PR , 64 , 10.0 , Broadcom , 2023 , sonic-mgmt-common , mbalachandar , 0.25
Dev_PR , 933 , 28.0 , Broadcom , 2023 , sonic-mgmt-common , sachinholla , 0.25
Dev_PR , 43 , 5.0 , Broadcom , 2023 , sonic-mgmt-common , sachinholla , 0.25
Dev_PR , 708 , 27.0 , Broadcom , 2023 , sonic-mgmt-common , mbalachandar , 0.25
Dev_PR , 317 , 25.0 , Broadcom , 2023 , sonic-mgmt-common , mbalachandar , 0.25
Dev_PR , 1 , 5.0 , Broadcom , 2023 , sonic-mgmt-common , sachinholla , 0.25
Dev_PR , 836 , 27.5 , Broadcom , 2023 , sonic-mgmt-common , sachinholla , 0.25
Dev_PR , 1 , 5.0 , Broadcom , 2023 , sonic-ztp , rajendra-dendukuri , 0.25
Dev_PR , 19 , 5.0 , Broadcom , 2023 , sonic-mgmt-framework , faraazbrcm , 0.25
Dev_PR , 3 , 5.0 , Broadcom , 2023 , sonic-swss-common , jiahua-wang , 0.25
Dev_PR , 2 , 5.0 , Broadcom , 2023 , sonic-swss-common , kishorekunal01 , 0.25
Dev_PR , 4 , 5.0 , Broadcom , 2023 , sonic-gnmi , sachinholla , 0.25
Test_PR , 77 , 5.0 , Broadcom , 2023 , sonic-mgmt , Chandra-BS , 0.25
Test_PR , 728 , 13.5 , Broadcom , 2023 , sonic-mgmt , Chandra-BS , 0.25
Test_PR , 1337 , 15.0 , Broadcom , 2023 , sonic-mgmt , Chandra-BS , 0.25
Test_PR , 2638 , 18.25 , Broadcom , 2023 , sonic-mgmt , Chandra-BS , 0.25
Test_PR , 1528 , 15.5 , Broadcom , 2023 , sonic-mgmt , Chandra-BS , 0.25
Test_PR , 1287 , 14.75 , Broadcom , 2023 , sonic-mgmt , Chandra-BS , 0.25
Test_PR , 351 , 12.5 , Broadcom , 2023 , sonic-mgmt , Chandra-BS , 0.25
Test_PR , 2924 , 19.0 , Broadcom , 2023 , sonic-mgmt , Chandra-BS , 0.25
Test_PR , 418 , 12.75 , Broadcom , 2023 , sonic-mgmt , Chandra-BS , 0.25
Test_PR , 243 , 5.0 , Broadcom , 2023 , sonic-mgmt , Chandra-BS , 0.25
Test_PR , 227 , 5.0 , Broadcom , 2023 , sonic-mgmt , Chandra-BS , 0.25
Test_PR , 657 , 13.25 , Broadcom , 2023 , sonic-mgmt , Chandra-BS , 0.25
Test_PR , 1071 , 14.25 , Broadcom , 2023 , sonic-mgmt , Chandra-BS , 0.25
Test_PR , 439 , 12.75 , Broadcom , 2023 , sonic-mgmt , Chandra-BS , 0.25
Test_PR , 289 , 5.0 , Broadcom , 2023 , sonic-mgmt , Chandra-BS , 0.25
Test_PR , 201 , 5.0 , Broadcom , 2023 , sonic-mgmt , Chandra-BS , 0.25
Test_PR , 198 , 5.0 , Broadcom , 2023 , sonic-mgmt , Chandra-BS , 0.25
Test_PR , 704 , 13.5 , Broadcom , 2023 , sonic-mgmt , Chandra-BS , 0.25
Test_PR , 286 , 5.0 , Broadcom , 2023 , sonic-mgmt , Chandra-BS , 0.25
Test_PR , 77 , 5.0 , Broadcom , 2023 , sonic-mgmt , ramakristipati , 0.25
Test_PR , 594 , 13.0 , Broadcom , 2023 , sonic-mgmt , Chandra-BS , 0.25
